Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CCs_4	CCs_5	CSCs_1	CSCs_2	CSCs_3	CSCs_4	CSCs_5
ENSG00000185974	6011	GRK1	0.0604612541380033	0.33445741386238	0.41512012452349	0.0206619746631341	0.140222325302838	0.0460115194087829	0.362095294736056	0.390880826677231	0.0212506927172821	0.120714633519029
ENSG00000185982	245939	DEFB128	0	0	0	0	0	0	0	0	0	0
ENSG00000185985	84631	SLITRK2	0	0	0	0	0.0117167934043217	0.00944550928693053	0.00963798387554383	0	0.00939266179928587	0
ENSG00000185988	126520	PLK5	0.126057695166167	0.0526994382167978	0.107143697834292	0	0.0350471355580932	0.0571566669244774	0.0576580495595852	0.0545602870062845	0.248862351966519	0.172270638192671
ENSG00000185989	22821	RASA3	39.1954301517124	43.6222658579403	39.7205164973413	19.0131253633399	40.2807431734978	34.2673011480041	32.3144125251405	18.3905900730278	12.6672573560565	14.1514500256458
ENSG00000186001	84859	LRCH3	14.4812337305911	17.1471310727956	23.8852606041632	13.614098096739	18.6946850310685	13.9054445764572	15.3071889335485	27.4806774222862	16.7200703276731	18.4877998184037
ENSG00000186007	93273	LEMD1	13.6979736222783	0.412012972063358	24.2079456574779	0.499748286764603	25.9837134481223	16.1233931409125	8.51616996483003	23.0801726415275	0.107199053638151	27.20086783727
ENSG00000186009	496	ATP4B	0.0640148046425877	0	0.0778807687383067	0.27239150074874	0	0.226165584574697	0.0654089411618462	0.134897527011107	0.0691072527166014	0
ENSG00000186010	51079	NDUFA13	1.51463498100591	1.6641761290395	2.17856432875596	1.63049994679896	2.26661488604522	1.2160901475341	2.04142531476025	1.77673581503925	1.2306083041943	0.982565030112805
ENSG00000186017	84924	ZNF566	3.4585418855678	3.48310283198422	2.85145652440812	14.592337036031	1.19832883010395	3.34671303047558	3.89134650088553	3.37966865395184	18.5746143834191	4.24226610812498
ENSG00000186019	100379224	LOC100379224	0	0.0192113425313063	0	0.0878750865961198	0.0222653657235878	0.018759962527252	0	0	0.0906226015817035	0.0478500464370437
ENSG00000186020	57711	ZNF529	5.54529995147679	4.90420215603804	5.4068894734263	7.19381030333316	1.93224469196056	4.88425471869786	7.06077167653661	6.82938175168203	9.05942988072507	4.59322487240775
ENSG00000186026	342909	ZNF284	1.02344942778247	1.08761787962087	1.55368968088624	0	0.710666518099695	1.31432099394198	2.04812976537364	1.99257473722645	0	1.47183874833225
ENSG00000186038	285242	HTR3E	0	0.0414827920327231	0	0	0.107966167338584	0.0444796257780506	0.0453860033394119	0	0	0
ENSG00000186047	220107	DLEU7	0	0	0	0	0	0	0	0	0	0
ENSG00000186049	319101	KRT73	0.0387954689884679	0	0	0.0400527578819024	0	0	0.0431783131317256	0	0.0811670791524199	0
ENSG00000186051	6887	TAL2	0	0	0	0.159011847159888	0.208394045563991	0.171862552673657	0	0.151456804278937	0.155180956698955	0.334673710564371
ENSG00000186056	100129196	MATN1-AS1	2.44252289527207	0.704289519314967	1.91124897203822	0.207123982786861	1.34938503724409	2.73146345913403	0.90640408007528	1.23167947309983	0.503252995218696	1.30956087353109
ENSG00000186063	64853	AIDA	8.42613458257578	15.4456685389936	7.90875429057141	23.0899635881599	2.87232280937052	6.36973993073141	10.3377718290327	11.8091718141477	19.0930000276929	4.87711560643919
ENSG00000186073	84529	C15orf41	2.92527305846223	5.4743996326855	2.7659151908934	1.51837415305487	5.10506070554759	3.05142819626596	2.40461129320749	3.08813214731286	2.15771192584606	5.90298441504043
ENSG00000186074	146722	CD300LF	0	0	0	0	0	0	0	0	0	0
ENSG00000186075	124626	ZPBP2	0.215179864229402	0.0500750549116665	2.68940778783653	0.13648319834962	0.118692217949999	0.197844253615708	0.192435760792496	0.151033091151153	0.0486249302123379	0.291020020988347
ENSG00000186081	3852	KRT5	1.41060519088165	6.07510601169789	2.18452220012529	0.891051551319629	1.62857895698691	0.714091859015804	4.17951306625646	0.024479347993789	0.0771633130866488	0.613460494383423
ENSG00000186086	653149	NBPF6	0	0	0	0	0	0.0887890063310153	0.0885606236854882	0	0	0
ENSG00000186088	54103	GSAP	5.31769983460551	18.396021600587	8.20626477850324	1.08344574609762	2.35496804185076	5.03863694371439	29.8861080614464	14.5167702761187	1.17583235691748	8.71204612045389
ENSG00000186090	200909	HTR3D	0	0	0	0	0	0.0555145963181832	0	0	0	0.0922756214656336
ENSG00000186092	79501	OR4F5	0	0	0	0	0	0	0	0	0	0
ENSG00000186094	84871	AGBL4	0.144416015961732	0.324618739602427	0.31840654428198	0.166242665159045	0.28799862840182	0.286897192924608	0.740998378069112	0.723988090105086	0.288968231696029	2.20224026033465
ENSG00000186103	503582	ARGFX	0.0190256007457661	0.0227704083658162	0.0231466520918288	0	0.0803626031214088	0.113223466729153	0.022688505334919	0.0228928699684232	0	0.0378097850586349
ENSG00000186104	120227	CYP2R1	15.0314887904625	21.2034481356566	7.77850396462005	14.5184139081392	7.89165995869825	22.5370881999908	32.5535472725021	18.3421323859102	27.3417865379757	18.0570918913425
ENSG00000186105	100130733	LRRC70	0	0	0	0	0	0	0	0	0	0
ENSG00000186106	157567	ANKRD46	17.880278619845	20.9230710662532	13.547210988473	41.0563015068843	7.75468480708617	21.1451768221622	24.4691319092971	18.6698351466322	38.8552192712076	16.3935827823554
ENSG00000186111	23396	PIP5K1C	25.1679867974154	31.571395171109	46.5422500971329	43.9698687705419	48.1467002922862	20.7621257094201	28.2211156874537	45.2551516768833	36.7467990331886	24.0495592904387
ENSG00000186113	219436	OR5D14	0	0	0	0	0	0	0	0	0	0
ENSG00000186115	8529	CYP4F2	0.0663992150741639	0.0337725344622654	2.18195919308729	0.268947049607722	3.68150256054693	1.20667260843061	1.25085117491888	2.00904025294813	0.205818633744511	3.67386122774249
ENSG00000186118	374973	TEX38	0	0	0	0	0	0	0	0	0	0
ENSG00000186119	219438	OR5D18	0	0	0	0	0	0	0	0	0	0
ENSG00000186130	10773	ZBTB6	38.2416553541853	26.4750818654725	28.4041106495309	47.5075283788324	7.64210780864026	34.5044154024748	28.4694004478817	42.5422519070252	44.8019696076712	39.6110930594648
ENSG00000186132	130355	C2orf76	16.5821903650626	11.8680506756041	9.12131520675049	20.1237189583113	4.33189224199745	22.5363161729108	14.7867219635955	14.2067210410772	21.6130456613522	16.2520663400162
ENSG00000186136	353164	TAS2R42	0	0	0	0	0	0.240239450819073	0	0	0.118089116229963	0
ENSG00000186141	10623	POLR3C	30.477525542166	52.4649399561071	62.408228255782	70.4314781424615	46.3233346967106	25.2164183999639	37.7598227039136	41.5418827547119	71.6249822287428	28.0248288694428
ENSG00000186143	339779	PRR30	0	0	0	0	0	0	0.0570263378612232	0	0	0
ENSG00000186146	644414	DEFB131A	0	0	0	0	0	0	0.537600405752752	0	0	0
ENSG00000186148	440895	LOC440895	0	0	0	0	0	0	0	0	0	0
ENSG00000186150	164153	UBL4B	0.127604261746022	0	0.0776220286428306	0	0.265497842707977	0.0745661766365592	0.0760856388208214	0.134449362469541	0.0741489799583491	0.380384023636406
ENSG00000186153	51741	WWOX	21.9177236274857	22.4724076284297	16.7159392439744	18.7403770016622	7.56393558909424	20.2386771060933	20.5743676740151	17.9993928550681	22.6319041716021	10.7822400908898
ENSG00000186160	199974	CYP4Z1	2.41522160269307	0.0510311949477241	0.0975750553600839	0.322933833406539	0.0591436135694947	4.02899865582462	0.443067952248176	0.904630157942578	0.240721315569161	1.0592028485287
ENSG00000186162	152302	CIDECP1	10.0416819956179	14.8645363735727	15.5357027453067	4.89601457504352	23.9029292095711	15.8749748187024	12.1375288456078	7.20212617725734	5.36437727424326	14.9799915005363
ENSG00000186163	207147	TRY2P	0	0.0451319897794568	0	0.0458041888326024	0	0	0	0	0.0481216967819385	0
ENSG00000186166	338657	CCDC84	24.6536076433966	21.6729754125011	16.8196563082983	17.6113381732836	5.81403150068383	18.9889344733118	18.4575705335722	11.6188042945884	22.1392749763827	8.50557877810168
ENSG00000186174	283149	BCL9L	108.967694371328	115.915065410298	84.1875438458625	47.1570444559278	143.531517345734	67.732188314647	94.1267923810762	49.2053047920622	26.5837358869086	57.1202890124334
ENSG00000186184	51082	POLR1D	43.1998983600573	37.1435507456908	51.2764776124283	72.4434274084868	44.4986776084031	30.6111790571711	26.1292787310493	32.3226197610699	62.8930691409644	27.0632220924517
ENSG00000186185	146909	KIF18B	35.3354695294966	43.3898994099684	22.3529685773876	28.3099922304983	84.3034068556913	10.9674770173097	11.7300116758639	11.1066787013357	60.534988624461	41.8923100412805
ENSG00000186187	84937	ZNRF1	10.1205554980987	12.5668755762413	13.6917904071359	5.88071130178105	26.0425768540843	11.2360429389266	19.7994831661432	18.86078461727	5.51558970105714	12.0041573721366
ENSG00000186188	338557	FFAR4	0.51188096979885	4.79128813830515	4.24146555013835	0.151624698875045	1.50885751282117	13.1136788261467	32.6324929331177	29.249965321839	0.267046503774261	3.89797780100586
ENSG00000186190	359710	BPIFB3	0	0	0.0803446720133838	0	0	0	0	0.139165261703342	0	0
ENSG00000186191	149954	BPIFB4	0.0706850713295304	0	0.0365735151256037	0	0.0968012225285175	0.121474934687288	0	0.112966099945733	0.0736751095059716	0
ENSG00000186193	89958	SAPCD2	19.7350906005413	37.9427487696668	17.5401558498829	68.9953449387776	41.1417126577495	6.82635653277906	12.6847171301082	9.62621801486147	86.3851677277635	34.0959603225679
ENSG00000186197	128178	EDARADD	0.960424507216918	2.80507597689213	2.08350770190894	46.8190902860976	3.78394524477483	0.168966769141312	3.36513014834565	1.95055212563564	61.7085530592569	3.37687153925475
ENSG00000186198	123264	SLC51B	1.98940882472558	0.80399216105372	0.794727686675491	1.56237270851837	0.87138994721781	3.80135512175587	9.89532217958204	1.53227389032944	0	2.05052704867858
ENSG00000186204	66002	CYP4F12	3.38626399847449	9.05741439109069	8.39977135588018	4.23345104639722	15.0928373557086	48.4695154500957	44.9152604769089	31.6589177580976	8.00077297771085	19.0254331030493
ENSG00000186205	64757	MARC1	0.0331422550492769	0.109077047255174	0.0821690823668092	0.293743129533971	0.0897425785839825	0.0126075318675602	0.0125751028360791	0.0237989743014454	0.29504963826285	0.0209560712926565
ENSG00000186207	254910	LCE5A	0.111653729027769	0	0	0	0	0	0.266299735872875	0	0	0.110945340227285
ENSG00000186212	345079	SOWAHB	61.3177632588222	57.0961432061515	38.4898517600234	7.032964477499	87.9291194446239	70.1165148688154	69.0540000438041	38.9478540148955	4.91755911860412	62.5243350821805
ENSG00000186222	55330	BLOC1S4	68.9292369843219	61.1290942284627	72.9908194225339	51.2117911366428	72.1969076556331	51.1565888608326	58.8294006004911	56.3286795213063	31.5800534745823	48.4360109568552
ENSG00000186226	353135	LCE1E	0	0	0.237685615619974	1.34829139444751	0.209698722244225	0.608713510055515	0	0.266836754574208	0.988142592541102	0.245554296576186
ENSG00000186230	388567	ZNF749	0.0221879628547373	0.0225708613971448	0.0221949259356155	0.066378723035657	0	0.0242014440021612	0	0	0.0481320745470414	0.0617293460828975
ENSG00000186231	114792	KLHL32	1.04778476758494	0.238359463041198	0.227973842292689	0.836796591617895	0.198156139812256	3.01869639950892	0.345061499708803	0.304844629368784	0.95504022567477	0.382083404880346
ENSG00000186235	151174	LINC02610	0.0266542963102116	0	0	0.0536292814273506	0	0	0	0	0	0
ENSG00000186260	57496	MRTFB	34.7863555257883	28.8629804664858	24.1619377097761	23.222299919987	12.0053325106603	31.9856864195095	23.9967665196855	24.2872068853829	27.9444327119554	19.4526296548628
ENSG00000186265	151888	BTLA	0.140599596120097	0.118810388896941	0.0893786416161656	9.02177879059101	0.189474931531092	0.0310864531407262	0.0271782303996591	0.0640112546984111	21.1025473232084	0.357194732393394
ENSG00000186272	7565	ZNF17	0	0	0	0	0	0	0	0	0	0
ENSG00000186280	55693	KDM4D	7.37017544971876	4.4771033109473	4.57519602701915	1.72140540387279	3.04410007514908	2.69174440748657	2.00631426612735	3.19229240384138	1.74239062434512	3.31103172276938
ENSG00000186281	150763	GPAT2	0.0362018239822016	0	0.129192185518676	0.0354641493338382	0.0234326913720095	0	0.0172613321151952	0.447306453734363	0.0925822890810914	0.0335724815606844
ENSG00000186283	64222	TOR3A	68.305968642617	128.773068188639	108.379727367439	145.441054599629	141.293065033527	67.980565905673	69.6369040689369	90.0462873478359	158.494080221117	95.4259281991955
ENSG00000186288	340529	PABPC1L2A	0	0	0	0	0	0	0.0511885947364042	0	0	0
ENSG00000186297	2558	GABRA5	0	0	0	0	0.0385936297301764	0	0	0	0	0
ENSG00000186298	5501	PPP1CC	157.076295223305	155.520261584108	142.569472091918	174.782564380651	138.997442551821	127.979671634628	85.7835412095066	139.25884543576	181.135595528757	186.969472246362
ENSG00000186300	148254	ZNF555	0.323591540589742	0.215500519014026	0.322370574708308	0.216836763497318	0.109147731714998	0.199181229572254	0.526527718864753	0.444821954406811	0.310815811633325	0.167547985124324
ENSG00000186306	128360	OR10T2	0	0	0	0	0	0	0	0	0	0
ENSG00000186310	4675	NAP1L3	0.0388394049669373	0	0	0	0	0.0423639470887209	0	0	0	0
ENSG00000186312	340591	CA5BP1	6.6083381629296	5.43414751697757	2.73647602329899	10.7562257298261	0.731244273246886	8.71781736795195	9.15836232462629	5.18264281418955	19.3106798698588	2.84274806335342
ENSG00000186314	153768	PRELID2	57.4689431036884	20.0800632360097	23.4681968192188	25.5579178764719	16.7244600201163	105.748784636178	25.8172462386419	46.6223076437264	39.4998823425081	15.6986491885317
ENSG00000186318	23621	BACE1	14.6716609603698	8.00835552005553	6.17927577582137	3.5238613674838	2.83473874509286	15.1943408949505	10.4274956717564	12.3855984770768	3.95852571977061	3.8845716346121
ENSG00000186326	388531	RGS9BP	0.240464735169327	0.127999695432402	0.268739125158062	0.0433020439880983	0.444188569417445	0.462752305389369	0.713373572376646	0.265038882986908	0.0909859069199473	0.656845977576584
ENSG00000186329	389177	TMEM212	0.0353152655255173	0.0384924914669218	0.0429647492120118	0.0741368976879502	0.0979708847065112	0.0422229441655031	0.0842286770322444	0	0.0381246337164039	0.0701824145608423
ENSG00000186334	285641	SLC36A3	0.0434771127259669	0	0.0674871288940648	0.17980443797645	0.0291128781985797	0.0496232308249234	0.0965333488565635	0	0.189935237466947	0.0661436075452307
ENSG00000186335	153201	SLC36A2	0	0.0245165341528602	0.0241081919801942	0.0248816851494039	0.0311996762142193	0.0525753552766557	0.0536467024714623	0	0.0784217953881345	0.0523687136699461
ENSG00000186340	7058	THBS2	0.0310211775922175	0.427590537306612	0.393020452736034	0	0	0.770083003255295	0.551016932025924	0.177953209269186	0.0161666997933409	0
ENSG00000186350	6256	RXRA	45.9845813005729	32.8688735348745	46.4732852451068	47.2053774417032	115.587313565852	54.2665396297373	53.1402910437772	76.6371468492419	39.6461589979627	82.5402812999369
ENSG00000186352	353322	ANKRD37	1.35167429374864	2.83643518633514	2.67903752227163	13.9295478948755	4.69926859278527	1.56130328947998	14.5236266504429	4.41830980471369	6.93955437733301	6.14809362323964
ENSG00000186364	200035	NUDT17	7.59981661945565	6.97270852212017	4.83278687927628	5.25361539408217	5.01216090743268	3.77168252959	7.29415848513232	3.61000233123544	11.0564170125683	5.70083841100451
ENSG00000186367	100127206	MINAR2	0	0	0	0	0	0	0	0	0	0
ENSG00000186376	7626	ZNF75D	25.3872099901341	14.5351329550224	6.10525024969866	13.1466604274313	2.16194847270497	31.0406065572457	29.973692942889	12.4793308200181	18.4222437026994	7.8392736976503
ENSG00000186377	260293	CYP4X1	8.94414791469665	0.299398279562698	0.496737342240296	6.16644754603781	3.10253813332024	7.58193406037745	4.97980047691767	4.33982938226863	32.9097916464175	14.0093228605296
ENSG00000186393	353288	KRT26	0	0	0	0	0	0	0.0660755259234485	0	0	0
ENSG00000186395	3858	KRT10	36.0827974271361	30.134699109837	49.0705241871495	61.8595028526912	62.2738000346877	33.3692429845941	24.3484908887519	41.2651910390918	48.6535013676735	100.231907047338
ENSG00000186399	101059918	GOLGA8R	0.0881913387433029	0.0472190770577759	0.075921537960381	0.0239611806683521	0.0628049729017578	0.154220828427714	0.191854092639843	0.179204835019653	0.0233839113636143	0.165432676539679
ENSG00000186407	342510	CD300E	0	0	0	0	0	0	0	0	0.0297267487579423	0
ENSG00000186409	728621	CCDC30	0.963546195109981	0.131080345811959	0.258551909531534	0.550370524804393	0.101114193106652	1.96947880263806	0.282229268516716	0.655752501585128	0.677164925222744	1.19076307588593
ENSG00000186416	55922	NKRF	5.39581404521731	10.1031121302045	4.11419932391211	9.04505119279898	4.18494231099135	3.40700698064675	4.77884792360054	2.65344575603969	8.23346086603177	3.75398003913958
ENSG00000186417	342035	GLDN	1.2984513021675	0.594006920494295	1.73541305842676	0.365849484192652	0.459744540413921	1.13335329559478	2.92838947709485	2.45667852086074	0.624542348856386	1.89305601290196
ENSG00000186431	2204	FCAR	0.0309244315471647	0	0.0660471970757165	0.0302942928784996	0	0.0345068185109717	0.0294900546266214	0	0.0311574629019844	0.0335981422688608
ENSG00000186432	3840	KPNA4	56.8737567962384	75.4543819256816	126.212189718607	65.6018868044671	56.2115458014267	53.1183202529969	53.6854158458336	96.1413670483038	55.7439325886898	84.9590997903818
ENSG00000186439	10345	TRDN	0.082866583031869	0.100644458439838	0.0239216039945654	0.114624945169092	0	0.058242730340335	0.0653083745781014	0.0236593252238419	0.352624296364849	0.00976891497854666
ENSG00000186440	128366	OR6P1	0	0	0	0	0	0	0	0	0	0
ENSG00000186442	3850	KRT3	0.0443663578082867	1.10086705047879	0.272277063788143	1.61382271585185	3.47130473592855	0.0978983531798294	1.86931531241061	0.0934512548464691	0.278467133133528	0.70891730765909
ENSG00000186446	115560	ZNF501	5.94668959485056	3.91068888893354	2.69543856864833	9.82248707587007	2.21836371832816	4.18449738358508	2.43873961753254	2.25039612345617	9.44453928633988	6.32826544455819
ENSG00000186448	10168	ZNF197	0	0	0	0	0	0	0	0	0	0
ENSG00000186451	353324	SPATA12	0	0	0	0	0	0	0	0	0	0
ENSG00000186452	283471	TMPRSS12	0.0904656398317492	0.0658223427220728	0.0308506809242952	0.217999698090985	0.0798509698791979	0.136880890706244	0.0343252057629905	0.0606553628647062	0.162501319742731	0.152818050492625
ENSG00000186453	653140	FAM228A	0	0.050382398519191	0.0963345132270535	0.0907536283689493	0.0583916781054371	0.14985991504166	0.0502011777401737	0.0443547326866856	0.19221548600914	0.0836589150332882
