Ensembl	Entrez	Symbol	CCs_HCC1937	CCs_SUM149PT	CSCs_HCC1937	CSCs_SUM149PT
ENSG00000256806	388327	C17orf100	5.43593574994799	28.7094289823953	6.22949745445334	3.82018162539891
ENSG00000256812	84290	CAPNS2	0	0	0	0
ENSG00000256862	105369609	LOC105369609	0.0149207683334052	0	0	0
ENSG00000256870	160728	SLC5A8	0	0	0	0.0654394299378315
ENSG00000256884	105370024	LOC105370024	0.0483050177587539	0	0	0
ENSG00000256888	101928162	LINC02366	0	0.0289839759983029	0	0.0644608675073432
ENSG00000256892	100288485	MTRNR2L7	0	0	0	0
ENSG00000256940	105369340	PPP1R14B-AS1	17.225649246868	7.2105991087198	14.7857417864102	3.3105227095372
ENSG00000256966	26267	FBXO10	0.45702281491802	0.415153775661187	0.692621954458435	0.476444965948535
ENSG00000256977	96626	LIMS3	0	0	0	0
ENSG00000256980	100129128	KHDC1L	0	0	0	0
ENSG00000256988	105369614	LOC105369614	0	0	0	0
ENSG00000257008	350383	GPR142	0	0	0	0
ENSG00000257017	3240	HP	0	0	0	0
ENSG00000257038	100287837	LOC100287837	0.25604733964794	2.26195260366858	0.474682268170995	0.759757500619342
ENSG00000257056	105370424	LINC02282	0	0	0	0
ENSG00000257057	643037	C11orf97	0	0	0	0
ENSG00000257069	106780802	KCNK4-TEX40	0.0601366519364344	0.289430620309374	0.0411038722343788	0
ENSG00000257083	102724421	LOC102724421	0.0557506341712194	0.387624096148007	0	0
ENSG00000257084	105369635	MIR200CHG	47.8497074925938	44.238141460821	8.4197731278707	1.39172986768291
ENSG00000257093	57189	DENND11	17.8329897542837	40.4984384300936	16.9891906671874	61.1766782684801
ENSG00000257103	26065	LSM14A	113.456593639881	86.7967864311183	104.737600187069	135.006781663461
ENSG00000257108	283948	NHLRC4	0	0	0	0
ENSG00000257114	105369739	LINC02450	0	0.209835331296538	0	0.416660165932399
ENSG00000257115	440153	OR11H12	0	0.0241211750193969	0.139987908450843	0
ENSG00000257127	574028	CLLU1	0	0	0	0
ENSG00000257137	283403	C12orf80	0	0	0	0
ENSG00000257138	5726	TAS2R38	0	0	0	0
ENSG00000257150	100132594	PGAM1P5	2.96198157831945	1.51042376856207	5.18001670907226	0.644313831747983
ENSG00000257164	105369738	LINC02451	0	0.0387396434219076	0.156069544460712	0.571624141069958
ENSG00000257167	100128191	TMPO-AS1	2.0001814859931	1.20052258592326	3.31981495570948	0.188453359377401
ENSG00000257176	100506606	LOC100506606	0	0	0	0
ENSG00000257185	102724890	LINC02293	0	0	0	0
ENSG00000257218	283459	GATC	12.3687347100989	7.58464261023282	14.4533642274552	9.6728395772728
ENSG00000257219	105369848	LNCOG	7.35085231470802	0.768086481833504	25.6590841698323	5.81590069285371
ENSG00000257242	256021	LINC01619	7.39505339288647	25.4853473572848	8.08771350777563	52.3047931955421
ENSG00000257259	101927653	LINC02388	0	0	0	0
ENSG00000257267	10778	ZNF271P	7.12068662963282	10.9943667848545	7.30481493939532	7.14094244047407
ENSG00000257279	100506551	LOC100506551	0	0	0	0
ENSG00000257283	105369911	LOC105369911	1.71123352586096	4.07665811808026	2.52622137576809	18.1002773700475
ENSG00000257285	101926933	LOC101926933	1.89110888835583	1.2421984296084	2.38422480997589	1.55524212621029
ENSG00000257287	115482703	H3P35	0	0	0	0
ENSG00000257315	100381270	ZBED6	0	0	0	0
ENSG00000257335	8972	MGAM	1.9587239048458	0.353368479947553	2.47652579322418	0.337231150480125
ENSG00000257337	283335	LOC283335	4.41180024089446	4.48879669245934	2.78116897921538	0.407643432841751
ENSG00000257365	2342	FNTB	0	0	0	0
ENSG00000257381	100422886	MIR3179-2	0	0	0	0
ENSG00000257433	105369748	LOC105369748	0.616433830098384	0.975091403123607	0.743452662076382	1.7240155951634
ENSG00000257446	729747	ZNF878	0	0	0	0
ENSG00000257467	102724663	PPFIA2-AS1	0	0	0	0
ENSG00000257476	105369996	LINC02459	0	0	0	0
ENSG00000257495	100127967	KRT73-AS1	0	0	0	0
ENSG00000257501	643711	LOC643711	0.0113406237266722	0	0	0.00573985613078353
ENSG00000257504	642426	LINC02297	0	0	0	0
ENSG00000257510	101927058	LINC02402	0.0102617427450114	0	0	0.0144068879090717
ENSG00000257520	253970	SFTA3	0	0	0	0
ENSG00000257522	102724934	LOC102724934	0	0.00448895881498264	0	0.0396300814056047
ENSG00000257523	105370425	LINC02326	0	0.054437638460247	0	0.405868183756912
ENSG00000257524	30815	ST6GALNAC6	2.66397057532628	3.37824664174522	4.05437661229417	1.9936406815156
ENSG00000257529	100529097	RPL36A-HNRNPH2	0.528549296046188	1.07146059676666	2.03292983503672	0.98823494051873
ENSG00000257541	105369785	LINC02403	0	0	0	0
ENSG00000257542	26628	OR7E47P	0	0	0	0
ENSG00000257545	100287944	LOC100287944	0.331284671626924	0.780652742989521	0.870263364269075	0.635174990841573
ENSG00000257550	100652999	LOC100652999	0	0	0	0
ENSG00000257551	100873924	HLX-AS1	0	0	0	0
ENSG00000257582	101927324	LINC01475	0.0304945243400448	0	0.0276963677369009	0
ENSG00000257585	101101773	LINC00609	0	0.190707601937376	0.173684254624545	0
ENSG00000257588	101927318	LOC101927318	0	0	0.160828971483656	0
ENSG00000257591	90589	ZNF625	0	0	0	0
ENSG00000257594	8693	GALNT4	0	0	0	0
ENSG00000257595	105369984	LINC02356	9.45276748917416	6.1095280663346	5.08825339831445	3.9612087537579
ENSG00000257596	112935960	SCAT2	0	0	0	0
ENSG00000257599	101055625	OVCH1-AS1	1.56079862742286	1.5100988341812	1.17620558910035	1.68790945712547
ENSG00000257612	101927081	MIR4307HG	0	0	0	0
ENSG00000257621	379025	PSMA3-AS1	0	0	0	0
ENSG00000257636	105370431	G2E3-AS1	0.688296782302707	1.560824071181	0.682842147471012	8.35591821321396
ENSG00000257642	105369954	KCCAT198	0	0	0	0
ENSG00000257660	100506125	ADCY6-DT	1.62502069978602	0.274084617611397	0.548328089058357	0.054414664979919
ENSG00000257671	109729127	KRT7-AS	0	0	0	0
ENSG00000257698	100506844	GIHCG	0	0	0	0
ENSG00000257702	151534	LBX2-AS1	2.08520684677994	7.97101779162473	1.68322544335522	1.95273631408422
ENSG00000257704	255783	INAFM1	42.0536645736981	40.3490608949635	39.01991469066	51.9898843706405
ENSG00000257711	100505978	LOC100505978	0	0	0	0
ENSG00000257725	105369891	LINC02399	0	0	0	0
ENSG00000257727	10330	CNPY2	0	0	0	0
ENSG00000257741	101928420	LINC01490	0	0	0	0
ENSG00000257743	93432	MGAM2	0.0766446036469754	0.0566994379052158	0.146796416219775	0.0149607229523759
ENSG00000257747	101928449	LINC02426	0.121623251986041	0.0761351996975873	0	0.0230343618477578
ENSG00000257748	105370423	LINC02281	0	0	0	0
ENSG00000257762	101929084	LINC02401	0	0	0	0
ENSG00000257771	101927292	LINC02395	0.00281268937634854	0	0	0
ENSG00000257780	644076	GLYCAM1	0	0	0	0
ENSG00000257784	101927038	LINC02400	0	0	0	0
ENSG00000257815	101928062	CNOT2-DT	2.51083161574338	0.893775721028503	2.21093701887659	0.888851679988316
ENSG00000257838	653786	OTOAP1	0	0.0354203504116878	0.126648120424529	0.0226574403599212
ENSG00000257842	102725045	LINC02588	0	0	0	0.0061835703906027
ENSG00000257845	101927062	LINC02294	0	0	0	0
ENSG00000257859	101929110	CASC18	0.0245257494686251	0.0354242853445877	0.0468126813836477	0.225104016371496
ENSG00000257860	101929058	LOC101929058	0	0	0	0
ENSG00000257893	105369900	LINC02404	0	0	0	0
ENSG00000257913	105369758	DDN-AS1	0.618840150636487	0.66326959363142	0.980091049354448	1.31011061246752
ENSG00000257923	1523	CUX1	14.313365754604	20.1473999335821	15.792180257441	22.4835771735232
ENSG00000257949	100134934	TEN1	0	0	0	0
ENSG00000257950	100533970	P2RX5-TAX1BP3	0.386117263648928	1.29214632663597	0.514730309677392	0.162774597833642
ENSG00000257987	255411	TEX49	0.274869223953539	0.333445476997966	0.605498990078278	0.0455373480345546
ENSG00000258017	105369760	LOC105369760	1.77981319733034	1.4929670933832	2.02440101667898	0.950567933424652
ENSG00000258039	101928937	LOC101928937	0	0	0	0
ENSG00000258056	105369779	LOC105369779	8.30190629459014	10.3968496388902	7.88666351900103	4.36480540428263
ENSG00000258057	100286844	BCDIN3D-AS1	0.224898512466041	0.458694704582209	0.122499511728426	0.177583692398924
ENSG00000258083	130075	OR9A4	0	0	0	0
ENSG00000258098	105370414	LINC02286	0	0	0	0.059991491341045
ENSG00000258099	102723619	ATXN2-AS	1.05641239227942	0.736533108932255	0.576426975352084	0.895373558855479
ENSG00000258102	643246	MAP1LC3B2	7.96379518818393	10.1987627004922	8.75767799902149	3.90777066550963
ENSG00000258123	101928137	LINC02444	0.0887643160726146	0	0.156520338319248	0.676409073971008
ENSG00000258130	613038	LOC613038	0.581570454516071	0.835122650279675	0.723226612127881	0.0877340857330375
ENSG00000258135	283332	LINC02396	0	0	0	0
ENSG00000258136	101929162	LOC101929162	0	0	0	0
ENSG00000258137	102724050	LOC102724050	0.0342954118676206	1.24348511521422	0.231389449343315	0.0326252428559255
ENSG00000258144	105369730	LINC02406	0.1495462027163	0	0.020529401099517	0
ENSG00000258150	388242	LOC388242	0	0	0.0556668061825783	0.058451254958191
ENSG00000258169	283432	LINC00485	0	0	0	0.00952201618923065
ENSG00000258183	105369893	LINC02392	0.0533133836382854	0.572287323570824	0.0328014880964168	1.53989135522218
ENSG00000258220	105369860	LINC02424	0.0199714297094368	0	0	0.100228631457807
ENSG00000258223	136541	PRSS58	0	0	0	0
ENSG00000258227	23601	CLEC5A	0	0	0	0
ENSG00000258231	100506869	LOC100506869	0.0307205797568127	0	0.0146411105329829	0
ENSG00000258240	105369980	LOC105369980	0	0	0	0
ENSG00000258274	101928731	LOC101928731	0	0	0	0
ENSG00000258279	283404	LINC00592	2.79304146691887	5.9884388143748	4.24091287264943	3.08406498969611
ENSG00000258289	91612	CHURC1	2.47126242141716	2.29372001504344	2.26896114005	2.04066293574283
ENSG00000258292	105369920	LINC02410	0	0	0	0
ENSG00000258301	100506603	VASH1-AS1	3.25575207500306	1.44647897923581	2.60746547679189	2.57760213444554
ENSG00000258315	124944	C17orf49	0	0	0	0
ENSG00000258325	283440	ITFG2-AS1	0	0	0	0
ENSG00000258331	105369740	LINC02461	0.0937317817610733	0	0	0
ENSG00000258334	101927267	LOC101927267	0.383038440280569	0.221480367223291	0.22234975273166	0.267877708528475
ENSG00000258343	105369921	LOC105369921	2.01315628762201	0.816559276315611	3.17908745883154	1.42230852706567
ENSG00000258366	51750	RTEL1	0.622286063487917	1.16028185143276	1.01662146705431	0.723836515962422
ENSG00000258388	100532746	PPT2-EGFL8	3.17686048482526	1.34590664025798	4.28593983545258	2.89466595356891
ENSG00000258390	100506999	LINC02318	0.00866594135006115	0.00898437174598202	0.0096409957789699	0.0486659035445472
ENSG00000258405	147660	ZNF578	0.0621265751186103	0.0156292351764936	0.0613022812349602	0.036458032665427
ENSG00000258419	105370586	LOC105370586	0	0	0	0
ENSG00000258429	64146	PDF	0	0	0	0
ENSG00000258436	493901	RNASE12	0	0	0	0
ENSG00000258441	283624	LINC00641	50.7167068697289	24.8522314426039	63.5523244198443	48.4259370588946
ENSG00000258453	79334	OR11H2	0	0	0	0
ENSG00000258457	107984660	LOC107984660	3.9286790694346	2.42450329828363	3.33962866555679	0.676598237097576
ENSG00000258464	105370409	LOC105370409	0.071739979483883	0.0263825351774653	0.16278131042916	0
ENSG00000258471	101929718	LOC101929718	0.123673905203893	1.1927731353931	0.285051518231236	0.104367368710236
ENSG00000258474	105370439	LINC02313	0	0.0571233651184856	0.225912794380413	0.19331424139809
ENSG00000258476	101927153	LINC02207	0	0	0	0
ENSG00000258483	105371008	LINC02251	0.0755631164708005	0.887744101402714	0	0.0370768369690421
ENSG00000258484	246777	SPESP1	6.76756466969804	1.30665903387142	7.78934516270313	2.20964034143331
ENSG00000258498	64150	DIO3OS	0.385387813868832	1.33843774483405	0.0556675381525433	0.00538028277688294
ENSG00000258499	101929002	LINC02287	0.21013244158264	0.0756401008556232	0.179554966631831	0
ENSG00000258502	105370540	LINC02290	0.0335913335365644	0	0	0
ENSG00000258512	145200	LINC00239	10.171108694151	3.61640940666713	2.41410828056149	0.43287439663117
ENSG00000258525	100506071	LOC100506071	0	0	0	0
ENSG00000258532	102724338	LINC02305	0	0	0	0
ENSG00000258537	100874185	FRMD6-AS2	0.339528218772128	0.653906614942206	1.65444159685911	3.44896197214404
ENSG00000258545	101928969	RHOXF1-AS1	0.0616859211410895	0.793972757000954	0.174853641701198	0.917839140974693
ENSG00000258548	100505967	LINC00645	0	0	0	0
ENSG00000258551	101926928	CRAT37	0.514323064305716	3.47702327003099	0.56298526231453	0.879889913181141
ENSG00000258555	101730217	SPECC1L-ADORA2A	0.0489140961205388	0.102642054109535	0.0497947175605307	0.287780405331403
ENSG00000258556	101927729	LINC02322	0	0.164471201079127	0	0
ENSG00000258570	115482723	H3P40	0	0	0	0
ENSG00000258573	254028	LOC254028	0	0	0	0
ENSG00000258583	102723742	LINC01500	0.163691927407946	0.378797244705007	0.361743124487545	0.299690112928442
ENSG00000258584	283592	FAM181A-AS1	0	0	0	0
ENSG00000258586	100506498	LINC02274	0.196430913638985	0.0947040306043357	0	0.0513555781922915
ENSG00000258588	445372	TRIM6-TRIM34	0	0	0	0
ENSG00000258597	390502	SERPINA2	0	0.112444575278392	0.120662602380835	0.364377641349716
ENSG00000258602	105370578	LINC01629	0	0	0	0
ENSG00000258609	100885779	LINC-ROR	0.00716319589997455	0.0340481964961591	0.00798329715428084	0.00774755188868546
ENSG00000258616	105370479	LINC02303	0	0	0.098196575888599	0
ENSG00000258630	101929080	LINC02292	0	0.486984008058723	0.202365783245512	0.0100387472395141
ENSG00000258643	100529063	BCL2L2-PABPN1	23.8276819170469	16.5733979814692	35.2045728021551	54.2530972743724
ENSG00000258644	100529257	SYNJ2BP-COX16	0.107879859627043	0	0.0221246504467997	0.022558580869421
ENSG00000258651	105370458	SEC23A-AS1	0	0	0	0
ENSG00000258659	53840	TRIM34	0	0	0	0
ENSG00000258667	105370526	HIF1A-AS3	0.183940940998978	1.10016400779064	0.211238801244315	0
ENSG00000258673	104355139	LINC01397	13.883298381533	18.1781692757891	7.91262079265325	1.34646235239202
ENSG00000258678	101930294	LINC02317	0	0	0	0
ENSG00000258689	103695436	LINC01269	23.2774111871405	15.2829388719652	5.11633807027586	0.623733224356526
ENSG00000258700	100506412	LINC00871	0.0942748358457807	0.296175155624817	0.169121862951334	1.15415470643896
ENSG00000258701	196872	LINC00638	1.61467143924267	3.2806736448478	1.81218226335247	0.357251915071389
ENSG00000258708	100129794	SLC25A21-AS1	4.37791776118046	2.72168579184275	2.88139119978533	2.99550452278356
ENSG00000258710	348120	LINC01193	0.00387164817985845	0.0145417279600198	0.012146200662056	0
ENSG00000258713	128653	C20orf141	0	0	0	0
ENSG00000258716	105370622	LOC105370622	0	0	0	0
ENSG00000258724	54984	PINX1	0	0	0	0
ENSG00000258725	100507118	PRC1-AS1	0	0	0	0
ENSG00000258727	102724814	LOC102724814	0	0	0	0
ENSG00000258730	319085	ITPK1-AS1	0	0	0	0
ENSG00000258731	101927620	LOC101927620	0.276770240764323	0.176645779068557	0.104402307450332	0.0294351742943002
ENSG00000258733	101928767	LINC02328	0.670378508125035	0.457211569924526	2.22487180512177	2.6685324616407
ENSG00000258735	145216	LINC00637	0.478213374272836	0.257957410810274	0.102963295464673	0.0924287379591451
ENSG00000258738	112268124	LOC112268124	3.14784895765262	2.9279677353832	2.33818679417001	2.47643669998347
ENSG00000258743	101928599	LINC02301	0.053670377452433	0.0603074846117154	0.086744780877721	0.116285024574499
ENSG00000258747	105370473	LOC105370473	0.210593431234854	0.277994036025812	0	0.0530626368579761
ENSG00000258754	105369203	LOC105369203	0.00292128657863966	0.00565633663959943	0.00883059030630101	0
ENSG00000258766	100628307	DIO2-AS1	0.972398195210598	0.0557339865537757	3.28489698440512	2.02305593999421
ENSG00000258770	105370611	LINC02330	0	0	0	0.118174177757102
ENSG00000258777	100750246	HIF1A-AS1	2.74630631179755	4.87574610576625	6.33204942659319	5.58914666234771
ENSG00000258779	100506172	LINC01568	0	0	0	0
ENSG00000258785	101927129	LINC01580	0	0	0	0
ENSG00000258790	9692	PRORP	1.36464199836522	0.557083430195609	1.72362667515911	1.12282256030569
ENSG00000258791	645687	LINC00520	0.441032854424886	0.700046502105909	1.21452028365515	0.276277634188312
ENSG00000258792	105370616	LOC105370616	0	0	0	0
ENSG00000258803	101927690	LOC101927690	0	0	0	0
ENSG00000258804	283585	LINC01148	0	0	0	0
ENSG00000258808	105370496	LINC02310	0.973232034969662	0.334477473258661	3.05957106756584	0.218815501784749
ENSG00000258817	283092	OR4C13	0	0	0.273739940489422	0
ENSG00000258818	6038	RNASE4	0.0117195390681189	0.0387125807553935	0.0144210813497246	0
ENSG00000258819	102724190	LINC02289	0	0	0	0
ENSG00000258839	4157	MC1R	1.46249315800725	5.66650355284766	1.00661494322423	1.64557359787236
ENSG00000258843	105370489	LOC105370489	0	0	0	0
ENSG00000258861	378881	MIR381HG	0	0	0	0.0709311162326473
ENSG00000258867	283587	LINC01146	0.00641751490275643	0	0	0
ENSG00000258869	100132612	LINC02312	0	0	0	0
ENSG00000258873	503835	DUXA	0.026595415311833	0.124863906946783	0.0267979205192169	0.564606363964251
ENSG00000258890	90799	CEP95	37.4051785616311	53.0721700137609	36.5922015147246	73.8450479688563
ENSG00000258913	145195	LINC02691	0	0.0787079127536006	0.148542274390099	0.0513337154514689
ENSG00000258920	400236	FOXN3-AS1	0	0	0	0
ENSG00000258928	102723604	LOC102723604	0	0	0	0
ENSG00000258932	728755	LOC728755	0.0773394620994679	10.6844732454684	0.274045255639794	93.8123088830752
ENSG00000258940	100288846	LOC100288846	0	0	0	0
ENSG00000258947	10381	TUBB3	0.0470420249739906	0.197917098342944	0.0553218754742856	0.11981928709
ENSG00000258949	101927418	LOC101927418	1.36119512236525	0	0.538388345378787	0.263935396172225
ENSG00000258955	161342	LINC00519	1.17962073818162	4.751830647523	2.16521420476432	4.6840402030612
ENSG00000258977	101928559	LINC01467	0.0228271869343169	0	0	0
ENSG00000258979	105370646	LINC02299	0	0.0163163808578838	0.0193659658524356	0
ENSG00000258984	100533179	UBE2F-SCLY	1.76102525434312	10.8425686219385	2.1560495833787	20.321777013427
ENSG00000258986	388021	TMEM179	0.0354992089981494	0	0	0
ENSG00000258992	7258	TSPY1	0	0	0	0
ENSG00000259004	101929422	LINC02285	0.0579459360640353	0	0	0
ENSG00000259023	338002	LINC00524	0.0664312819808635	0.219439207755573	0.445085442148691	0
ENSG00000259024	100533496	TVP23C-CDRT4	0.539388612941681	0.584682245840994	0.894076864413562	0.535581787273826
ENSG00000259030	100526835	FPGT-TNNI3K	0.0102036730609249	0.0306816240515225	0.0421391873527981	0.047236367966961
ENSG00000259035	107984704	LOC107984704	0.0534149114530853	0.0339139156895742	0.0131455815604345	0.0284016892919947
ENSG00000259040	100526836	BLOC1S5-TXNDC5	4.70127472089798	4.74701901975742	5.06282916035818	4.47770229571599
ENSG00000259054	105370400	LINC02332	0.656766022086661	0	0	0.164104909537135
ENSG00000259062	161159	ACTN1-AS1	1.46623476748221	7.35586008800476	1.31415763903348	0.541308320191594
ENSG00000259070	283547	LINC00639	0.0281544454609321	0.0583183591730094	0.0163623171034465	0.0367635027465034
ENSG00000259073	29018	FOXN3-AS2	0	0	0	0
ENSG00000259075	100528030	POC1B-GALNT4	0	0	0	0
ENSG00000259082	100507277	LINC02314	0.0978445238477834	0.416043759277225	0.43541427448278	0
ENSG00000259091	400208	LINC00517	0	0	0	0
ENSG00000259093	105370531	LOC105370531	0.689970501801411	0.01924373154121	0.362111897316603	0.139730503855884
ENSG00000259107	100996280	LINC00911	0	0	0	0
ENSG00000259110	105370648	LINC02304	0	0	0.0568864721607359	0
ENSG00000259112	100532726	NDUFC2-KCTD14	0.980525902752386	0.430501694607526	2.63483770938908	0.452621859132174
ENSG00000259116	102723809	LOC102723809	0.0513597415975387	0.0212086506450937	0	0
ENSG00000259118	100506321	LOC100506321	0	0	0	0
ENSG00000259120	100130933	SMIM6	0	0	0	0
ENSG00000259125	105751187	LRP1-AS	0	0	0	0
ENSG00000259129	100506433	LINC00648	0.00856808953175561	0.734122695081414	0.00778188752275668	5.12634367457949
ENSG00000259134	145820	LINC00924	0	0.00675799488995199	0	0.0344672445964663
ENSG00000259142	101954204	LINC00644	0	0	0	0
ENSG00000259150	503519	LINC00929	0	0	0	0.00896558164844838
ENSG00000259153	100506411	LOC100506411	25.0768088228148	43.6348162901004	12.6384015923146	7.1423969846981
ENSG00000259156	646096	CHEK2P2	0.0294941748643397	0.132985611916051	0	0.0335156058631397
ENSG00000259158	317760	ADAM20P1	0	0	0	0
ENSG00000259163	101928909	LOC101928909	0	0	0	0
ENSG00000259170	104613533	LOC104613533	0	0	0	0
ENSG00000259175	101929586	LOC101929586	0	0	0	0
ENSG00000259200	105370802	LOC105370802	0.324971028585966	0.101837132620504	0.741096386981263	0.0668109567977324
ENSG00000259207	3690	ITGB3	0.0124124456759476	0.112427308340034	0.0361271424073171	1.08638407255141
ENSG00000259218	283761	LINC00928	0.432253630307223	1.14110773407844	0.504859159907344	0
